mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.44839803377787274,0.01716534791155372,0.023814996083577473,0.0018138989365406556,20,2,10,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-0.507735337820121,-0.07419237087059694,-0.14251718667371804,-0.24148163178814533,0.1903248925661134,27
0.38547730445861816,0.044459071356674096,0.02928050359090169,0.007195028109339281,20,4,2,50,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.507735337820121,-0.1829713451359738,-0.14251718667371804,-0.2777412898766043,0.16346677807494675,52
0.7360821564992269,0.052954082979445906,0.055307229359944664,0.0025685198158850926,20,4,2,100,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.507735337820121,-0.23736083226866223,-0.14251718667371804,-0.2958711189208338,0.15473345838309324,70
0.6298155784606934,0.27445606295438846,0.020161867141723633,0.005974140347212792,20,4,2,200,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.4552923695481168,-0.1829713451359738,-0.08998766084963905,-0.24275045851124322,0.15500976172759767,34
0.13920720418294272,0.018033143592530356,0.012836774190266928,0.0023381062464377478,20,4,5,50,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-0.4552923695481168,-0.1829713451359738,-0.19504671249779704,-0.2777701423939625,0.12562393475384936,58
0.26185766855875653,0.013242963359759953,0.015304088592529297,0.0014876414922587065,20,4,5,100,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.5601783060921253,-0.12858185800328537,-0.19504671249779704,-0.29460229219773587,0.18974080318119738,64
0.9340698719024658,0.4232574297530221,0.06289982795715332,0.05509195410864793,20,4,5,200,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.507735337820121,-0.23736083226866223,-0.19504671249779704,-0.3133809608621934,0.13851074342212338,78
0.10969130198160808,0.01976744413429531,0.008414586385091146,0.001491561116970457,20,4,10,50,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.507735337820121,-0.12858185800328537,-0.08998766084963905,-0.24210161889101514,0.1884910828793837,32
0.23052604993184408,0.012503107799942638,0.013387918472290039,0.001329210598988864,20,4,10,100,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-0.507735337820121,-0.23736083226866223,-0.19504671249779704,-0.3133809608621934,0.13851074342212338,78
0.8749010562896729,0.5023380848675647,0.04319087664286295,0.03826492122518997,20,4,10,200,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.507735337820121,-0.23736083226866223,-0.08998766084963905,-0.2783612769794741,0.17299144054629176,59
